Train,Time_Steps,Extrinsic Reward,Extrinsic Reward Rate,Critic_Loss,Actor_loss,Curiosity_Loss,Forward_Loss,Inverse_Loss
Train,29629440,330.0,0.064453125,1.5349665,0.06496842,1.8555672,0.003248317,1.852319
Train,29634560,400.0,0.078125,1.660492,0.18949172,1.8221544,0.0032755618,1.818879
Train,29639680,380.0,0.07421875,1.9331753,0.32576418,1.8055171,0.0031851833,1.8023318
Train,29644800,340.0,0.06640625,1.512658,0.09027715,1.8525841,0.0031239328,1.8494602
Train,29649920,430.0,0.083984375,1.3210372,0.018641619,1.8202641,0.0032351662,1.8170289
Train,29655040,450.0,0.087890625,2.0921662,0.3985139,1.8142594,0.0031264664,1.8111333
Train,29660160,420.0,0.08203125,1.8965685,0.31559706,1.8270264,0.0033723244,1.823654
Train,29665280,420.0,0.08203125,1.560363,0.13895062,1.8268902,0.003382419,1.8235077
Train,29670400,360.0,0.0703125,0.8966144,-0.14732249,1.8542095,0.0032387774,1.8509706
Train,29675520,340.0,0.06640625,0.73603606,-0.15694234,1.8152894,0.0031669945,1.8121223
Train,29680640,340.0,0.06640625,1.4311198,0.22743933,1.8356968,0.0030952352,1.8326015
Train,29685760,420.0,0.08203125,1.4991082,0.19819835,1.8177872,0.0031056802,1.8146813
Train,29690880,410.0,0.080078125,1.9510689,0.29271138,1.8355385,0.0033724084,1.8321661
Train,29696000,310.0,0.060546875,1.1379795,0.13172401,1.8419926,0.0033473407,1.8386452
Train,29701120,360.0,0.0703125,1.9370549,0.42010343,1.8058888,0.0031322928,1.8027565
Train,29706240,400.0,0.078125,1.240022,0.14062226,1.8339224,0.0032369501,1.8306855
Train,29711360,480.0,0.09375,1.9913145,0.3312533,1.8174133,0.003402649,1.8140109
Train,29716480,380.0,0.07421875,1.3214073,0.16041769,1.8112935,0.0033163473,1.807977
Train,29721600,460.0,0.08984375,2.378925,0.50301075,1.8456267,0.00309677,1.8425297
Train,29726720,320.0,0.0625,1.1739788,0.0560202,1.8355696,0.0033751458,1.8321946
Train,29731840,340.0,0.06640625,1.2984341,0.10596413,1.8406261,0.0031716824,1.8374547
Train,29736960,360.0,0.0703125,1.674256,0.31258148,1.8586861,0.0033746676,1.8553114
Train,29742080,370.0,0.072265625,1.779406,0.32592756,1.8395399,0.0031857477,1.8363541
Train,29747200,390.0,0.076171875,1.6110153,0.1769548,1.8213739,0.0033106469,1.8180634
Train,29752320,410.0,0.080078125,1.7597866,0.29789713,1.8487511,0.003198141,1.8455528
Train,29757440,340.0,0.06640625,1.4762303,0.111468226,1.8228015,0.0032140561,1.8195873
Train,29762560,420.0,0.08203125,1.0067608,-0.15512592,1.8321198,0.0035932944,1.8285264
Train,29767680,420.0,0.08203125,1.6785787,0.1360279,1.8271405,0.0034872864,1.8236531
Train,29772800,380.0,0.07421875,1.4470016,0.063942224,1.8386116,0.0034503376,1.8351612
Train,29777920,430.0,0.083984375,1.4826659,0.07885334,1.8130234,0.0034215027,1.809602
Train,29783040,290.0,0.056640625,1.2659079,0.08832921,1.859433,0.0031647272,1.8562683
Train,29788160,420.0,0.08203125,1.2517794,-0.047059022,1.8247837,0.0032538192,1.8215297
Train,29793280,380.0,0.07421875,1.3591232,0.14867146,1.8304414,0.0031437688,1.8272976
Train,29798400,370.0,0.072265625,0.95786905,-0.03349269,1.8474258,0.0030668403,1.844359
Train,29803520,380.0,0.07421875,1.622411,0.2808699,1.8327105,0.0029816628,1.8297287
Train,29808640,400.0,0.078125,1.9251833,0.50843966,1.8207072,0.0031427268,1.8175644
Train,29813760,510.0,0.099609375,1.7517588,0.2234683,1.852972,0.0031304841,1.8498414
Train,29818880,300.0,0.05859375,1.1704359,0.12150878,1.8245335,0.0031657468,1.8213676
Train,29824000,310.0,0.060546875,1.1741794,0.08094759,1.8591522,0.0034206756,1.8557312
Train,29829120,440.0,0.0859375,1.9003438,0.338144,1.8241551,0.0034394877,1.8207158
Train,29834240,450.0,0.087890625,2.05495,0.3724743,1.8156906,0.0033740976,1.8123165
Train,29839360,470.0,0.091796875,1.2291912,0.09271814,1.8414246,0.0035617233,1.8378628
Train,29844480,370.0,0.072265625,1.3068243,0.13001892,1.8436116,0.003811512,1.8398001
Train,29849600,330.0,0.064453125,1.487243,0.18977515,1.8429612,0.003432796,1.8395281
Train,29854720,370.0,0.072265625,1.4114153,0.15563789,1.8274695,0.003266592,1.8242028
Train,29859840,500.0,0.09765625,2.3854012,0.44500232,1.8257927,0.0033710678,1.8224214
Train,29864960,410.0,0.080078125,1.6997002,0.2900603,1.8221922,0.0033546984,1.8188374
Train,29870080,430.0,0.083984375,1.4115405,0.0382763,1.8227463,0.0033866514,1.8193598
Train,29875200,410.0,0.080078125,1.1316968,-0.015311567,1.8182267,0.0033652638,1.8148615
Train,29880320,390.0,0.076171875,1.3312991,0.038843513,1.8412335,0.0031308625,1.8381026
Train,29885440,380.0,0.07421875,1.6108261,0.0832576,1.8540814,0.0033288412,1.8507525
Train,29890560,440.0,0.0859375,1.0055933,-0.09439641,1.8098847,0.0033899283,1.8064947
Train,29895680,380.0,0.07421875,1.8623161,0.29124957,1.8338562,0.0032595382,1.8305969
Train,29900800,320.0,0.0625,1.2991365,0.061531916,1.8291546,0.003219254,1.8259354
Train,29905920,340.0,0.06640625,1.6937157,0.25969622,1.8151697,0.003133128,1.8120365
Train,29911040,370.0,0.072265625,1.9199963,0.4245878,1.8368584,0.0033477924,1.8335106
Train,29916160,370.0,0.072265625,1.6398442,0.31706238,1.8379313,0.0034281518,1.8345032
Train,29921280,310.0,0.060546875,1.2493687,0.11626233,1.8469934,0.0035821598,1.8434113
Train,29926400,360.0,0.0703125,1.3446232,0.05012974,1.8334976,0.0031330965,1.8303645
Train,29931520,400.0,0.078125,1.4688042,0.09517508,1.8474693,0.003278213,1.8441912
Train,29936640,440.0,0.0859375,1.7261536,0.29133245,1.8226136,0.0032352314,1.8193785
Train,29941760,410.0,0.080078125,1.5702374,0.19195253,1.8260838,0.0035207875,1.822563
Train,29946880,390.0,0.076171875,1.4663832,0.1491888,1.8559992,0.003549869,1.8524494
Train,29952000,360.0,0.0703125,1.5503929,0.16985554,1.8404522,0.0031401783,1.837312
Train,29957120,430.0,0.083984375,1.3474272,0.13357921,1.826094,0.0030189839,1.8230749
Train,29962240,420.0,0.08203125,2.0189273,0.37314996,1.8381863,0.003335023,1.8348513
Train,29967360,310.0,0.060546875,1.1246548,0.015070168,1.8466343,0.0031161744,1.8435181
Train,29972480,460.0,0.08984375,1.9245418,0.22186176,1.8115746,0.0035286385,1.808046
Train,29977600,420.0,0.08203125,1.3517898,0.085832,1.845661,0.0032955115,1.8423655
Train,29982720,360.0,0.0703125,1.8775313,0.39449397,1.8636249,0.00312934,1.8604958
Train,29987840,360.0,0.0703125,1.5842772,0.08093825,1.8578297,0.0031507462,1.854679
Train,29992960,350.0,0.068359375,1.4617361,0.15422243,1.8332853,0.0032211684,1.8300642
Train,29998080,500.0,0.09765625,1.8394288,0.29724196,1.8138428,0.003292767,1.8105501
Train,30003200,410.0,0.080078125,1.9384006,0.40366885,1.8476566,0.0035450067,1.8441117
Train,30008320,340.0,0.06640625,0.87184876,-0.080624074,1.8329753,0.0032516697,1.8297234
Train,30013440,340.0,0.06640625,1.1640662,0.041196376,1.8520998,0.003332631,1.8487672
Train,30018560,410.0,0.080078125,1.9598026,0.35230792,1.8505217,0.003614178,1.8469075
Train,30023680,410.0,0.080078125,1.8502598,0.36044693,1.8607577,0.0032510438,1.8575066
Train,30028800,420.0,0.08203125,1.2895061,0.06542808,1.833668,0.003130958,1.8305372
Train,30033920,390.0,0.076171875,1.6304654,0.35729387,1.8470083,0.0032133074,1.8437951
Train,30039040,440.0,0.0859375,2.5286942,0.57918596,1.8143529,0.0031398013,1.8112129
Train,30044160,320.0,0.0625,1.3552183,0.09417226,1.8555835,0.0032494303,1.8523343
Train,30049280,490.0,0.095703125,1.5394843,0.09136316,1.837485,0.0031512834,1.8343338
Train,30054400,370.0,0.072265625,1.4962591,0.12683153,1.8354839,0.0029722338,1.8325118
Train,30059520,390.0,0.076171875,1.7205486,0.20696309,1.8515202,0.0031072663,1.8484129
Train,30064640,430.0,0.083984375,1.590792,0.14203058,1.8361489,0.0031810065,1.8329678
Train,30069760,360.0,0.0703125,1.6653067,0.20606118,1.8667954,0.0033201575,1.8634751
Train,30074880,360.0,0.0703125,1.3255608,0.100605175,1.8692309,0.0030363128,1.8661946
Train,30080000,250.0,0.048828125,0.9333634,-0.068238325,1.8459227,0.0033998434,1.8425229
Train,30085120,440.0,0.0859375,1.0993146,-0.12420929,1.8358101,0.0034804312,1.8323296
Train,30090240,310.0,0.060546875,1.4407212,0.28498605,1.8612794,0.0031206666,1.8581585
Train,30095360,500.0,0.09765625,1.9175398,0.27036303,1.8300619,0.0031242792,1.8269376
Train,30100480,390.0,0.076171875,1.2550396,0.027529512,1.8197577,0.0031466037,1.8166112
Train,30105600,380.0,0.07421875,1.1220629,-0.0146121755,1.8303937,0.0029754438,1.8274182
Train,30110720,390.0,0.076171875,1.9272572,0.41373357,1.821612,0.0030651307,1.8185469
Train,30115840,420.0,0.08203125,2.0592844,0.3718606,1.842769,0.0034151964,1.8393539
Train,30120960,300.0,0.05859375,2.050863,0.5009917,1.8642915,0.0034136672,1.860878
Train,30126080,450.0,0.087890625,1.2845062,0.0283733,1.8198456,0.0033772078,1.8164685
Train,30131200,390.0,0.076171875,2.1314657,0.35583967,1.8392323,0.003307163,1.8359251
Train,30136320,370.0,0.072265625,1.5292412,0.1712455,1.8522183,0.0029019243,1.8493165
Train,30141440,440.0,0.0859375,1.2782681,-0.012486699,1.8019907,0.003207419,1.7987833
Train,30146560,440.0,0.0859375,1.7132733,0.19337845,1.8046839,0.0031419124,1.8015419
Train,30151680,370.0,0.072265625,1.710062,0.23617043,1.845396,0.0030393116,1.8423569
Train,30156800,350.0,0.068359375,1.6935743,0.20262977,1.8515205,0.0032349713,1.8482856
Train,30161920,460.0,0.08984375,1.9840006,0.3232272,1.8495789,0.0034612322,1.8461176
Train,30167040,360.0,0.0703125,1.5151554,0.15692948,1.844998,0.0034994036,1.8414986
Train,30172160,410.0,0.080078125,1.6734753,0.113541946,1.7998265,0.0033008398,1.7965258
Train,30177280,390.0,0.076171875,1.2733701,0.043812178,1.830306,0.0034611598,1.8268448
Train,30182400,370.0,0.072265625,1.1413729,-0.11663023,1.817746,0.0033347288,1.8144112
Train,30187520,370.0,0.072265625,1.444466,0.035013713,1.7913846,0.0031293922,1.788255
Train,30192640,360.0,0.0703125,1.5371097,0.15604185,1.8311332,0.0033101544,1.827823
Train,30197760,370.0,0.072265625,1.4062815,0.17528005,1.8504705,0.0033359863,1.8471348
Train,30202880,410.0,0.080078125,1.3758843,0.060113296,1.828173,0.0031707713,1.8250021
Train,30208000,350.0,0.068359375,1.7236687,0.2317749,1.8232831,0.0031881616,1.8200947
Train,30213120,340.0,0.06640625,1.516623,0.27568194,1.832407,0.0033015304,1.8291054
Train,30218240,420.0,0.08203125,1.4184078,0.12432117,1.8090992,0.0034704313,1.8056287
Train,30223360,310.0,0.060546875,1.223442,0.11724697,1.8234341,0.0033599269,1.8200741
Train,30228480,410.0,0.080078125,2.0531242,0.41208377,1.8241711,0.0032166727,1.8209543
Train,30233600,280.0,0.0546875,1.1197438,0.0820088,1.840625,0.0033639153,1.8372611
Train,30238720,300.0,0.05859375,1.1303511,0.1874792,1.8238758,0.0033665546,1.8205092
Train,30243840,340.0,0.06640625,0.9888628,0.049645722,1.8406285,0.0031726167,1.837456
Train,30248960,340.0,0.06640625,1.1126152,0.08477129,1.8417429,0.0031403396,1.8386024
Train,30254080,460.0,0.08984375,1.3897431,0.06376794,1.7826399,0.0032555105,1.7793843
Train,30259200,350.0,0.068359375,1.6954988,0.3396954,1.8165356,0.0032868409,1.8132486
Train,30264320,390.0,0.076171875,1.329822,0.16336441,1.8107303,0.0032762892,1.807454
Train,30269440,390.0,0.076171875,1.3905255,0.2660997,1.8304567,0.0031613663,1.8272955
Train,30274560,420.0,0.08203125,1.7534732,0.289657,1.8273875,0.0032192548,1.8241681
Train,30279680,390.0,0.076171875,1.6610699,0.31787005,1.8265389,0.0033841606,1.8231548
Train,30284800,380.0,0.07421875,1.4936379,0.18203257,1.8469307,0.0032853463,1.8436453
Train,30289920,410.0,0.080078125,1.1561393,-0.033651978,1.8162965,0.0033569906,1.8129395
Train,30295040,390.0,0.076171875,1.4284624,0.20836829,1.797937,0.0031723462,1.7947645
Train,30300160,350.0,0.068359375,2.0187976,0.38864076,1.8208741,0.0031621777,1.8177117
Train,30305280,370.0,0.072265625,1.5360464,0.1534914,1.8441505,0.0030625246,1.8410879
Train,30310400,490.0,0.095703125,1.3221909,-0.031437486,1.7929417,0.00326228,1.7896792
Train,30315520,290.0,0.056640625,1.2807411,0.12288913,1.8503424,0.003043059,1.8472995
Train,30320640,440.0,0.0859375,1.9402916,0.33698845,1.8230784,0.0032556446,1.8198227
Train,30325760,390.0,0.076171875,1.3925396,0.06409553,1.8212708,0.0030371337,1.8182337
Train,30330880,370.0,0.072265625,1.3492168,0.09821959,1.8579197,0.0030129587,1.8549067
Train,30336000,390.0,0.076171875,1.7825478,0.22701985,1.8246006,0.0031759255,1.8214247
Train,30341120,440.0,0.0859375,1.4044279,0.15642719,1.8280991,0.003001786,1.8250973
Train,30346240,410.0,0.080078125,1.3087572,0.06729472,1.8025639,0.0029144962,1.7996495
Train,30351360,410.0,0.080078125,1.5124489,0.053873375,1.8184216,0.0030609712,1.8153607
Train,30356480,380.0,0.07421875,2.095743,0.37438208,1.8421465,0.0029955413,1.839151
Train,30361600,410.0,0.080078125,1.5769609,0.08515422,1.8385029,0.003210861,1.8352922
Train,30366720,340.0,0.06640625,1.0376304,-0.0027684476,1.8471832,0.003098281,1.8440847
Train,30371840,510.0,0.099609375,2.3127542,0.46577957,1.8185177,0.003463866,1.8150539
Train,30376960,390.0,0.076171875,1.163742,0.05467813,1.8177929,0.0031665028,1.8146263
Train,30382080,410.0,0.080078125,1.6611836,0.2994923,1.813167,0.0033141288,1.809853
Train,30387200,410.0,0.080078125,1.516394,0.23064654,1.8175986,0.0031919458,1.8144066
Train,30392320,430.0,0.083984375,1.5825701,0.2225004,1.8221635,0.0035273456,1.818636
Train,30397440,450.0,0.087890625,2.0449724,0.3640379,1.8030647,0.003320568,1.799744
Train,30402560,390.0,0.076171875,0.9688676,-0.0040380806,1.8252064,0.0033028,1.8219036
Train,30407680,430.0,0.083984375,1.3557948,0.13958903,1.8027886,0.0033917588,1.7993968
Train,30412800,480.0,0.09375,1.5759102,0.19522887,1.8135529,0.003436836,1.810116
Train,30417920,450.0,0.087890625,1.4966878,0.18825328,1.8169909,0.0032541638,1.8137368
Train,30423040,290.0,0.056640625,1.160735,0.09859737,1.8446931,0.0033598207,1.8413333
Train,30428160,360.0,0.0703125,1.71304,0.29658338,1.842768,0.003426222,1.8393415
Train,30433280,350.0,0.068359375,1.5426686,0.26137283,1.8407223,0.003204391,1.837518
Train,30438400,330.0,0.064453125,1.0083096,0.06429827,1.8581291,0.0031908618,1.8549384
Train,30443520,340.0,0.06640625,1.5111352,0.26174572,1.812456,0.0031488992,1.8093071
Train,30448640,400.0,0.078125,1.5219266,0.20835096,1.8171129,0.0032755153,1.8138374
Train,30453760,330.0,0.064453125,1.376293,0.08475728,1.8581527,0.003232924,1.8549198
Train,30458880,410.0,0.080078125,1.3076586,0.02563266,1.8304112,0.0030154614,1.8273957
Train,30464000,440.0,0.0859375,1.7595475,0.3622335,1.8377556,0.0032340393,1.8345215
Train,30469120,350.0,0.068359375,1.2938931,0.10840896,1.8496761,0.0032142855,1.8464619
Train,30474240,470.0,0.091796875,2.3036773,0.45003936,1.8064045,0.0032395485,1.8031648
Train,30479360,360.0,0.0703125,1.4610597,0.18962154,1.8452015,0.0032559112,1.8419456
Train,30484480,480.0,0.09375,1.8001184,0.2772998,1.8514483,0.0033232921,1.8481249
Train,30489600,350.0,0.068359375,0.8255593,-0.08490536,1.8319539,0.0030625754,1.828891
Train,30494720,370.0,0.072265625,1.996734,0.320596,1.8220059,0.0030865504,1.8189192
Train,30499840,400.0,0.078125,1.7911749,0.18203671,1.8066838,0.0035482624,1.8031353
Train,30504960,420.0,0.08203125,1.9344033,0.22392441,1.8326453,0.003221,1.8294241
Train,30510080,400.0,0.078125,1.7009763,0.26854464,1.8029572,0.0030462965,1.7999111
Train,30515200,380.0,0.07421875,1.4800361,0.12536529,1.851297,0.0034965195,1.8478006
Train,30520320,380.0,0.07421875,1.4808835,0.14079371,1.8070523,0.0033046796,1.8037474
Train,30525440,440.0,0.0859375,1.83471,0.14862223,1.8321514,0.003234449,1.8289169
Train,30530560,370.0,0.072265625,1.5515738,0.12548102,1.8293917,0.0032350353,1.8261566
Train,30535680,370.0,0.072265625,1.7724888,0.30984756,1.8579403,0.003380885,1.8545593
Train,30540800,370.0,0.072265625,1.4215816,0.15329717,1.8031492,0.0033091397,1.79984
Train,30545920,410.0,0.080078125,1.5908383,0.1493593,1.8377221,0.0032844008,1.8344377
Train,30551040,450.0,0.087890625,1.375681,0.13787101,1.8210754,0.003394708,1.8176807
Train,30556160,450.0,0.087890625,2.0741146,0.3027009,1.8751904,0.0035169942,1.8716735
Train,30561280,310.0,0.060546875,1.0745012,0.029501602,1.8586645,0.0030334059,1.8556311
Train,30566400,370.0,0.072265625,1.8426262,0.39226454,1.8407143,0.0030769247,1.8376375
Train,30571520,450.0,0.087890625,1.6559086,0.22131073,1.8226664,0.0031878569,1.8194786
Train,30576640,400.0,0.078125,1.6810169,0.2835574,1.8441318,0.002877185,1.8412546
Train,30581760,280.0,0.0546875,0.8517041,-0.025210014,1.8655766,0.0028550085,1.8627214
Train,30586880,400.0,0.078125,1.500306,0.16883439,1.8688691,0.00319914,1.8656701
Train,30592000,440.0,0.0859375,1.6080904,0.19454445,1.8618042,0.0029482923,1.8588558
Train,30597120,310.0,0.060546875,1.5636643,0.20574164,1.8530899,0.0032553878,1.8498348
Train,30602240,400.0,0.078125,1.523508,0.12312533,1.8703556,0.0032120459,1.8671436
Train,30607360,390.0,0.076171875,1.8186588,0.33510765,1.862366,0.0031485471,1.8592175
Train,30612480,320.0,0.0625,1.5241404,0.26403362,1.8652699,0.002945303,1.8623246
Train,30617600,380.0,0.07421875,1.4835516,0.19811001,1.8615574,0.0033008307,1.8582566
Train,30622720,460.0,0.08984375,1.3327459,0.09861782,1.847852,0.0030980692,1.8447539
Train,30627840,440.0,0.0859375,1.1311878,-0.020516975,1.8365548,0.003157328,1.8333973
Train,30632960,460.0,0.08984375,2.0793426,0.453696,1.8585436,0.0031395059,1.8554041
Train,30638080,290.0,0.056640625,1.4341716,0.2068144,1.8911753,0.0032497258,1.8879255
Train,30643200,420.0,0.08203125,1.8429059,0.3358523,1.8337014,0.0031480845,1.8305533
Train,30648320,330.0,0.064453125,1.6223077,0.3204217,1.857341,0.0032251335,1.8541158
Train,30653440,420.0,0.08203125,1.4905564,0.08963613,1.8418423,0.0029435225,1.8388989
Train,30658560,390.0,0.076171875,2.139816,0.35910818,1.8449849,0.003158786,1.8418261
Train,30663680,420.0,0.08203125,1.8852017,0.26072407,1.8528427,0.0031991482,1.8496437
Train,30668800,340.0,0.06640625,1.0727726,0.018645668,1.8866951,0.0031983608,1.8834966
Train,30673920,260.0,0.05078125,1.0806216,0.009236669,1.8683652,0.003333351,1.8650318
Train,30679040,350.0,0.068359375,2.009823,0.37131506,1.8458989,0.0031003864,1.8427986
Train,30684160,390.0,0.076171875,1.3853735,0.08847019,1.828056,0.0031106812,1.8249451
Train,30689280,400.0,0.078125,2.162939,0.32079688,1.8454071,0.0031033,1.8423039
Train,30694400,460.0,0.08984375,1.9551086,0.21079059,1.8434937,0.003213857,1.8402798
Train,30699520,360.0,0.0703125,1.4437269,0.06049624,1.8779887,0.0033832595,1.8746055
Train,30704640,420.0,0.08203125,2.1607895,0.4671765,1.8493004,0.0033717633,1.8459285
Train,30709760,400.0,0.078125,1.2405773,-0.031861838,1.8435704,0.0032033974,1.8403672
Train,30714880,350.0,0.068359375,1.4013361,0.015838752,1.8704246,0.0032762222,1.8671486
Train,30720000,330.0,0.064453125,2.1155603,0.46353057,1.8800963,0.003406255,1.8766901
Train,30725120,430.0,0.083984375,2.1928856,0.34216282,1.8846623,0.0033679574,1.8812943
Train,30730240,350.0,0.068359375,1.1623753,0.017436482,1.8948529,0.0032217507,1.891631
Train,30735360,460.0,0.08984375,2.16075,0.40951502,1.8591883,0.0031424854,1.856046
Train,30740480,310.0,0.060546875,1.1020283,0.060369402,1.8500899,0.003060764,1.847029
Train,30745600,350.0,0.068359375,1.2203467,0.05415471,1.88149,0.0030246004,1.878465
Train,30750720,390.0,0.076171875,1.8476692,0.25455633,1.8501446,0.0031384171,1.8470062
Train,30755840,440.0,0.0859375,1.6800736,0.15594791,1.8589188,0.0031782314,1.8557404
Train,30760960,350.0,0.068359375,1.4174043,0.23872542,1.8278534,0.003317584,1.8245357
Train,30766080,350.0,0.068359375,1.5015343,0.14018312,1.8472432,0.003449684,1.8437935
Train,30771200,380.0,0.07421875,1.1286922,-0.059798345,1.8579149,0.0032950074,1.8546199
Train,30776320,330.0,0.064453125,0.55783147,-0.22196172,1.8432292,0.0032532418,1.8399757
Train,30781440,310.0,0.060546875,1.387089,0.15285651,1.8690118,0.0032136259,1.8657979
Train,30786560,350.0,0.068359375,1.3585112,0.16887203,1.8790525,0.003242106,1.8758105
Train,30791680,280.0,0.0546875,0.9833674,0.040787715,1.8702859,0.0031866492,1.8670994
Train,30796800,370.0,0.072265625,1.6062107,0.34704,1.8721777,0.003477611,1.8687003
Train,30801920,350.0,0.068359375,1.7174996,0.490349,1.840023,0.0033102215,1.8367131
Train,30807040,410.0,0.080078125,1.7059234,0.42834133,1.8539006,0.0031900317,1.8507103
Train,30812160,400.0,0.078125,1.8123972,0.33646086,1.8548241,0.0035131816,1.8513107
Train,30817280,420.0,0.08203125,2.0452762,0.47835007,1.8410548,0.0031575784,1.8378972
