Type,Time_Steps,Batch_Reward,Reward_Rate,Critic_Loss,Actor_loss,Curiosity_Loss,Forward_Loss,Inverse_Loss
Train,16468,0.04017585143446922,0.003347987619539102,0.00035794702,0.018381972,2.7327924,0.003347988,2.7294443
Train,16480,0.039681777358055115,0.0033068147798379264,0.0003322375,0.015440911,2.7393832,0.003306815,2.7360764
Train,16492,0.03966149315237999,0.0033051244293649993,0.0002637689,0.008942563,2.7308748,0.0033051241,2.7275696
Train,16504,0.03939194977283478,0.003282662481069565,0.00027293264,0.011710778,2.7429671,0.0032826625,2.7396846
Train,16516,0.03891315683722496,0.003242763069768747,0.00025573367,0.010093847,2.737265,0.0032427635,2.7340221
Train,16528,0.03862565755844116,0.0032188047965367637,0.00037853172,0.019010112,2.7002466,0.0032188045,2.6970277
Train,16540,0.03864242136478424,0.003220201780398687,0.00032095707,0.016076691,2.703159,0.0032202015,2.6999393
Train,16552,0.038289520889520645,0.003190793407460054,0.00032096237,0.01412219,2.762369,0.003190793,2.759178
Train,16564,0.03827131539583206,0.0031892762829860053,0.00041984706,0.021581832,2.7051663,0.0031892764,2.7019773
Train,16576,0.0378200002014637,0.0031516666834553084,0.00020921463,0.0076399706,2.6955478,0.003151667,2.6923962
Train,16588,0.0373857356607914,0.0031154779717326164,0.0004457199,0.023584813,2.6923146,0.003115478,2.689199
Train,16600,0.03734537214040756,0.0031121143450339637,0.00022337043,0.0091923885,2.7292695,0.003112114,2.7261572
Train,16612,0.03685964643955231,0.0030716372032960257,0.00029214122,0.012761977,2.766962,0.0030716374,2.7638907
Train,16624,0.03670262545347214,0.0030585521211226783,0.00024135062,0.009067114,2.7447593,0.0030585525,2.741701
Train,16636,0.03674731403589249,0.003062276169657707,0.00031335413,0.014658876,2.7414749,0.003062276,2.7384124
Train,16648,0.03678511828184128,0.003065426523486773,0.00033530378,0.01643456,2.7502697,0.0030654266,2.7472045
Train,16660,0.03729016333818436,0.003107513611515363,0.00024780357,0.009885598,2.7232437,0.0031075138,2.7201362
Train,16672,0.03930441290140152,0.00327536774178346,0.0003051095,0.013803555,2.7293985,0.0032753674,2.7261233
Train,16684,0.040873635560274124,0.0034061362966895103,0.00040371073,0.020614436,2.7117794,0.003406136,2.7083728
Train,16696,0.03966808691620827,0.0033056739096840224,0.00032182396,0.013736375,2.7141664,0.0033056743,2.7108607
Train,16708,0.0399903878569603,0.003332532321413358,0.00034929247,0.016466923,2.7159004,0.0033325325,2.7125678
Train,16720,0.040196649730205536,0.0033497208108504615,0.00038501932,0.019371964,2.753107,0.0033497212,2.7497573
Train,16732,0.04048829898238182,0.003374024915198485,0.0003490123,0.016710343,2.7324054,0.0033740248,2.7290313
Train,16744,0.03612889349460602,0.0030107411245505014,0.0002676822,0.011798285,2.7270808,0.0030107412,2.7240703
Train,16756,0.0354425273835659,0.0029535439486304917,0.00031237985,0.015084732,2.723649,0.0029535443,2.7206955
Train,16768,0.03698312118649483,0.0030819267655412355,0.0002551792,0.010029666,2.695521,0.0030819266,2.692439
Train,16780,0.035694342106580734,0.0029745285088817277,0.00023449256,0.008740265,2.6644058,0.0029745288,2.661431
Train,16792,0.034741371870040894,0.002895114322503408,0.00023542698,0.008770596,2.732273,0.002895114,2.7293782
Train,16804,0.03505188599228859,0.0029209904993573823,0.0002471839,0.009864351,2.6918821,0.0029209906,2.688961
Train,16816,0.036893460899591446,0.003074455074965954,0.00023504312,0.00799142,2.731306,0.003074455,2.7282314
Train,16828,0.039083365350961685,0.0032569471125801406,0.00023758614,0.010396782,2.7272108,0.0032569475,2.723954
Train,16840,0.03853844478726387,0.0032115370656053224,0.00028863258,0.013788214,2.6745467,0.0032115371,2.6713352
Train,16852,0.03636285662651062,0.0030302380522092185,0.00021951774,0.0061074346,2.736703,0.0030302382,2.7336729
Train,16864,0.038099635392427444,0.0031749696160356202,0.00030170032,0.014011931,2.7026696,0.00317497,2.6994948
Train,16876,0.03674344718456268,0.0030619539320468903,0.00022266712,0.0070750676,2.7323158,0.0030619544,2.7292538
Train,16888,0.03700552135705948,0.0030837934464216232,0.00029764732,0.012804737,2.6588054,0.0030837934,2.6557214
Train,16900,0.03663329407572746,0.0030527745063106218,0.00033496003,0.01632011,2.7240481,0.0030527746,2.7209954
Train,16912,0.036182843148708344,0.0030152369290590286,0.0002295888,0.008133428,2.7498798,0.003015237,2.7468648
Train,16924,0.037115905433893204,0.0030929921194911003,0.00022266095,0.007468598,2.7346258,0.003092992,2.731533
Train,16936,0.0393165647983551,0.003276380399862925,0.00027278994,0.010240797,2.7576377,0.0032763802,2.7543612
Train,16948,0.03927609324455261,0.0032730077703793845,0.00029501595,0.013293989,2.7283006,0.003273008,2.7250276
Train,16960,0.04116673395037651,0.003430561162531376,0.00037941482,0.018517463,2.7302902,0.003430561,2.7268596
Train,16972,0.03925636410713196,0.00327136367559433,0.00035187806,0.017996555,2.6961432,0.0032713637,2.6928718
Train,16984,0.03952426463365555,0.003293688719471296,0.00029500827,0.012535768,2.69244,0.0032936889,2.6891465
Train,16996,0.042987678200006485,0.0035823065166672072,0.0004222035,0.021619448,2.7386644,0.0035823062,2.7350821
Train,17008,0.03983660042285919,0.0033197167019049325,0.0002682458,0.010782996,2.7214394,0.0033197165,2.71812
Train,17020,0.04249030351638794,0.0035408586263656616,0.00042018242,0.021321062,2.7431746,0.0035408593,2.7396336
Train,17032,0.039552152156829834,0.0032960126797358194,0.0002843054,0.012463991,2.729463,0.0032960128,2.7261672
Train,17044,0.03793792054057121,0.0031614933783809343,0.00036256443,0.018685699,2.7170768,0.0031614932,2.7139156
Train,17056,0.03377354145050049,0.0028144617875417075,0.00020689974,0.0065835305,2.6926877,0.002814462,2.6898735
Train,17068,0.03352745622396469,0.002793954685330391,0.00024162463,0.010438953,2.7311094,0.0027939547,2.7283154
Train,17080,0.03196872025728226,0.002664060021440188,0.00021569808,0.008300189,2.7230859,0.0026640599,2.7204216
Train,17092,0.032193176448345184,0.002682764704028765,0.00023833895,0.00892533,2.6843593,0.0026827648,2.6816764
Train,17104,0.03120235539972782,0.0026001962833106518,0.000118659504,-0.003100982,2.710801,0.0026001963,2.7082005
Train,17116,0.03073892928659916,0.00256157744054993,0.00020239336,0.0053453054,2.7266479,0.0025615774,2.7240863
Train,17128,0.03040589578449726,0.002533824648708105,0.0003278599,0.0144672375,2.7031963,0.0025338246,2.7006626
Train,17140,0.030181102454662323,0.0025150918712218604,7.926931e-05,-0.006601505,2.7449844,0.002515092,2.7424695
Train,17152,0.02981068380177021,0.0024842236501475177,9.178486e-05,-0.007725019,2.7430313,0.0024842236,2.740547
Train,17164,0.029965069144964218,0.002497089095413685,0.00015400449,0.0018696878,2.7467995,0.0024970893,2.7443025
Train,17176,0.029732396826148033,0.0024776997355123362,0.00012590752,-0.0019604452,2.709398,0.0024777001,2.7069204
Train,17188,0.030454259365797043,0.0025378549471497536,0.00018418688,0.0048001464,2.670844,0.0025378554,2.6683064
Train,17200,0.029598992317914963,0.0024665826931595802,0.00015527141,0.00018502958,2.741677,0.0024665827,2.7392108
Train,17212,0.02989998273551464,0.0024916652279595533,0.00020243993,0.0065448824,2.7003245,0.0024916653,2.697833
Train,17224,0.029476964846253395,0.0024564137371877828,0.00015017024,0.0008989237,2.734582,0.0024564138,2.7321258
Train,17236,0.028939897194504738,0.0024116580995420613,0.0003987341,-0.07682643,2.7356975,0.0024116582,2.7332857
Train,17248,0.030456572771072388,0.002538047730922699,0.00018266807,0.0040481724,2.6962605,0.0025380477,2.6937225
Train,17260,0.029352515935897827,0.002446042994658152,0.0001893186,0.004798563,2.7099266,0.0024460428,2.707481
Train,17272,0.028496066108345985,0.002374672175695499,0.0001655271,0.003529068,2.707752,0.002374672,2.7053773
Train,17284,0.02784625068306923,0.0023205208902557692,0.00016567216,0.003385242,2.6958454,0.002320521,2.693525
Train,17296,0.027544653043150902,0.0022953877535959086,6.942512e-05,-0.011055158,2.7437668,0.0022953877,2.7414718
Train,17308,0.02662493847310543,0.0022187448727587857,5.7793353e-05,-0.010284167,2.7090356,0.0022187452,2.7068172
Train,17320,0.026593942195177078,0.0022161618495980897,0.00014754644,0.0020160116,2.7178493,0.0022161622,2.7156332
Train,17332,0.02726317197084427,0.002271930997570356,0.00015586155,0.0016091019,2.6967838,0.0022719312,2.694512
Train,17344,0.026232682168483734,0.0021860568473736444,0.00013128237,-0.00023632497,2.7162461,0.0021860567,2.7140598
Train,17356,0.026964662596583366,0.002247055216381947,0.00014524041,0.0010237228,2.7233436,0.0022470555,2.7210965
Train,17368,0.02612956427037716,0.0021774636891980967,0.00014136876,0.0007631928,2.649651,0.0021774638,2.6474738
Train,17380,0.026312964037060738,0.0021927470030883947,0.00014398624,0.0016184207,2.6773221,0.0021927473,2.6751297
Train,17392,0.025506187230348587,0.002125515602529049,0.00011316148,-0.0017710961,2.737896,0.0021255156,2.7357707
Train,17404,0.025235053151845932,0.002102921095987161,0.0001836392,0.006789064,2.7324047,0.002102921,2.7303016
Train,17416,0.024814041331410408,0.002067836777617534,0.00015528357,0.0011470541,2.7184925,0.002067837,2.7164245
Train,17428,0.025006020441651344,0.002083835036804279,0.0001778772,0.004737515,2.7023113,0.0020838352,2.7002275
Train,17440,0.024966051802039146,0.0020805043168365955,0.00016320583,0.0033608582,2.6777132,0.0020805043,2.6756325
Train,17452,0.024095095694065094,0.002007924641172091,0.00012750656,-0.001452662,2.7826622,0.002007925,2.7806544
Train,17464,0.024038199335336685,0.0020031832779447236,0.000102623446,-0.004627781,2.7654185,0.0020031834,2.7634153
Train,17476,0.023712314665317535,0.0019760262221097946,0.00012828407,-3.20673e-05,2.720312,0.0019760262,2.7183359
Train,17488,0.024079136550426483,0.00200659471253554,0.0001339947,-0.00025985762,2.7134562,0.002006595,2.7114494
Train,17500,0.023477481678128242,0.001956456806510687,0.00010368469,-0.0030145384,2.734534,0.001956457,2.7325778
Train,17512,0.02354186400771141,0.0019618220006426177,0.00010249333,-0.0029272344,2.702427,0.0019618217,2.7004652
Train,17524,0.02272367849946022,0.0018936398749550183,0.000113708185,-0.0027136225,2.7238865,0.0018936399,2.721993
Train,17536,0.022627223283052444,0.0018856019402543704,8.850879e-05,-0.0046894997,2.7466123,0.0018856021,2.7447267
Train,17548,0.022400783374905586,0.001866731947908799,0.00010562535,-0.002971286,2.692679,0.0018667321,2.6908119
Train,17560,0.02221227064728737,0.001851022553940614,0.000107078435,-0.0023319963,2.7001102,0.0018510226,2.698259
Train,17572,0.02243681252002716,0.00186973437666893,9.9104655e-05,-0.004110804,2.7635016,0.0018697344,2.7616317
Train,17584,0.022315410897135735,0.0018596175747613113,0.00014586959,0.0010412652,2.7047698,0.0018596178,2.7029104
Train,17596,0.02186468243598938,0.0018220568696657817,5.2907555e-05,-0.009546038,2.7144744,0.001822057,2.7126522
Train,17608,0.021760467439889908,0.0018133722866574924,0.00013263655,-0.00063285977,2.6871314,0.0018133724,2.6853178
Train,17620,0.021604076027870178,0.0018003396689891815,9.513509e-05,-0.0041263923,2.7434454,0.0018003397,2.7416449
Train,17632,0.021541111171245575,0.001795092597603798,9.18288e-05,-0.0062871203,2.7491407,0.0017950926,2.7473457
Train,17644,0.021159669384360313,0.0017633057820300262,0.00016080678,0.0035411622,2.6779213,0.0017633056,2.676158
Train,17656,0.02125317044556141,0.0017710975371301174,5.8070764e-05,-0.008091172,2.7045667,0.0017710979,2.7027957
Train,17668,0.020918456837534904,0.001743204736461242,0.00013758474,0.00018104725,2.6436436,0.0017432049,2.6419003
Train,17680,0.020707428455352783,0.0017256190379460652,5.7148332e-05,-0.010160958,2.7175121,0.0017256191,2.7157867
Train,17692,0.02076113037765026,0.0017300941981375217,0.000111431626,-0.0032319576,2.7548008,0.0017300942,2.7530708
Train,17704,0.020365525037050247,0.0016971270864208539,9.345595e-05,-0.0045795795,2.6836307,0.0016971272,2.6819334
Train,17716,0.020218202844262123,0.0016848502370218437,0.00012593568,-0.0009783283,2.7357185,0.0016848503,2.7340336
Train,17728,0.02045482024550438,0.0017045683537920315,6.453419e-05,-0.01035458,2.692518,0.0017045684,2.690813
Train,17740,0.01988116092979908,0.00165676341081659,9.7568074e-05,-0.0034424085,2.7085848,0.0016567636,2.7069283
Train,17752,0.019944069907069206,0.0016620058255891006,6.292986e-05,-0.008410543,2.7731814,0.0016620059,2.7715194
Train,17764,0.02063804678618908,0.0017198372321824233,9.6895084e-05,-0.003948372,2.7081037,0.0017198371,2.7063842
Train,17776,0.019756702706217766,0.0016463918921848137,9.4536976e-05,-0.00480734,2.704915,0.0016463918,2.7032688
Train,17788,0.019432224333286285,0.0016193520277738571,6.96121e-05,-0.007589018,2.6990545,0.001619352,2.697435
Train,17800,0.020499208942055702,0.0017082674118379753,8.400349e-05,-0.005753722,2.716378,0.0017082673,2.7146697
Train,17812,0.019929010421037674,0.0016607508684198062,6.341268e-05,-0.010263698,2.6891856,0.001660751,2.6875248
Train,17824,0.019065111875534058,0.0015887593229611714,0.00010201279,-0.003106054,2.7257814,0.0015887594,2.7241926
Train,17836,0.01922476477921009,0.0016020637316008408,6.430441e-05,-0.0082923155,2.6857834,0.0016020639,2.6841812
Train,17848,0.019297294318675995,0.0016081078598896663,9.1459835e-05,-0.0045020804,2.680337,0.0016081079,2.6787288
Train,17860,0.018630556762218475,0.0015525463968515396,7.8242425e-05,-0.005882656,2.6602998,0.0015525466,2.658747
Train,17872,0.018645495176315308,0.0015537912646929424,3.64272e-05,-0.015438875,2.7592177,0.0015537913,2.7576637
Train,17884,0.018195033073425293,0.0015162527561187744,5.1014456e-05,-0.0106792115,2.7366328,0.0015162528,2.7351165
Train,17896,0.018589384853839874,0.0015491154044866562,8.680985e-05,-0.0047687255,2.74211,0.0015491154,2.7405612
Train,17908,0.018136024475097656,0.0015113353729248047,6.606261e-05,-0.008028526,2.6796281,0.0015113353,2.6781166
Train,17920,0.018025550991296768,0.0015021292492747307,7.185039e-05,-0.0065594073,2.7696817,0.0015021292,2.7681797
Train,17932,0.017713375389575958,0.0014761146157979965,6.237768e-05,-0.008472875,2.6654058,0.0014761146,2.66393
Train,17944,0.01926526054739952,0.00160543837894996,6.315278e-05,-0.008817701,2.7157125,0.0016054385,2.7141073
Train,17956,0.019366685301065445,0.0016138904417554538,6.352918e-05,-0.008149965,2.72805,0.0016138905,2.7264361
Train,17968,0.022911177948117256,0.0019092648290097713,0.00017007934,0.004562322,2.6890924,0.0019092651,2.6871831
Train,17980,0.02042020857334137,0.0017016840477784474,9.568305e-05,-0.004230665,2.7501593,0.0017016841,2.7484577
Train,17992,0.03107760101556778,0.002589800084630648,0.00018332034,0.0031076614,2.6973767,0.0025898002,2.6947868
Train,18004,0.029597073793411255,0.0024664228161176047,0.00020146131,0.007216299,2.6673198,0.002466423,2.664853
Train,18016,0.023078514263033867,0.001923209521919489,0.000101837235,-0.0048004463,2.7118318,0.0019232095,2.7099085
Train,18028,0.029430275782942772,0.0024525229819118977,0.00011227242,-0.0051976442,2.7166114,0.0024525232,2.714159
Train,18040,0.024153541773557663,0.002012795147796472,8.5778e-05,-0.0053408295,2.716939,0.002012795,2.7149262
Train,18052,0.018150022253394127,0.0015125018544495106,7.8966885e-05,-0.006640855,2.7222438,0.0015125017,2.7207313
Train,18064,0.018076317384839058,0.0015063597820699215,5.842093e-05,-0.009604601,2.717132,0.0015063598,2.7156255
Train,18076,0.017371665686368942,0.0014476388071974118,7.3385265e-05,-0.006897064,2.7162156,0.0014476388,2.7147682
Train,18088,0.018482450395822525,0.0015402041996518772,4.6640183e-05,-0.011660397,2.7358403,0.0015402044,2.7343001
Train,18100,0.017188940197229385,0.0014324116831024487,6.7816574e-05,-0.007825164,2.7277613,0.0014324117,2.7263286
Train,18112,0.016880109906196594,0.001406675825516383,7.075091e-05,-0.0069699157,2.723564,0.0014066759,2.7221572
Train,18124,0.017657142132520676,0.0014714285110433896,3.3220284e-05,-0.013834186,2.7410235,0.0014714285,2.739552
Train,18136,0.01687193475663662,0.0014059945630530517,0.00010440103,-0.0022997633,2.700239,0.0014059946,2.698833
Train,18148,0.016825884580612183,0.0014021570483843486,5.6632573e-05,-0.009548217,2.7098196,0.0014021571,2.7084174
Train,18160,0.01723690703511238,0.0014364089195926983,6.057878e-05,-0.008681551,2.728736,0.001436409,2.7272997
Train,18172,0.017737630754709244,0.0014781358962257702,6.955754e-05,-0.00764272,2.7079754,0.0014781359,2.7064972
Train,18184,0.017282068729400635,0.0014401723941167195,6.2617044e-05,-0.008264853,2.7270057,0.0014401724,2.7255657
Train,18196,0.01706620119512081,0.0014221834329267342,7.515418e-05,-0.006491054,2.7084422,0.0014221836,2.7070203
Train,18208,0.017815202474594116,0.0014846002062161763,7.954309e-05,-0.0062145367,2.7389917,0.0014846001,2.7375069
Train,18220,0.017398161813616753,0.0014498468178013961,6.302734e-05,-0.008456174,2.713428,0.0014498469,2.7119784
Train,18232,0.017689188942313194,0.0014740990785260995,7.7784134e-05,-0.04592347,2.7223384,0.001474099,2.720864
Train,18244,0.01693763956427574,0.001411469963689645,6.580954e-05,-0.008020749,2.740089,0.00141147,2.7386775
Train,18256,0.016772430390119553,0.0013977025325099628,2.9723107e-05,-0.01611861,2.6751878,0.0013977026,2.67379
Train,18268,0.016664374619722366,0.0013886978849768639,4.191311e-05,-0.012706355,2.6957211,0.0013886979,2.6943326
Train,18280,0.01537474524229765,0.0012812287701914709,2.2181099e-05,-0.019188093,2.755332,0.0012812287,2.7540507
Train,18292,0.015435039065778255,0.0012862532554815214,6.537873e-05,-0.00832865,2.6967063,0.0012862531,2.6954198
Train,18304,0.015217266976833344,0.0012681055814027786,4.1767715e-05,-0.011898524,2.6944504,0.0012681056,2.6931827
Train,18316,0.015394175425171852,0.0012828479520976543,4.6781315e-05,-0.010909252,2.7263374,0.001282848,2.7250545
